sample_id,6676,6240,8648,6882,14306,5055,17351,5944,16534,10292,3798,12545,8265,17808,18434,15652,9253,3824,16619,16279,14612,7436,11253,706,17782,3013,11182,13762,5582,9809,1084,15754,7654,6192,2786,14797,433,13213,9740,8191,8218,12627,13237,17575,14809,1433,17079,5618,8618,18367,11827,9282,6122,6976,10043,10751,12954,9031,15061,12366,13126,6433,15941,17832,1164,18036,13344,5533,16030,10959,5454,10931,16001,5575,1073,4536,13216,17505,15740,877,12688,18179,1527,14318,16264,7931,15196,10131,7455,8235,17773,12754,16891,8284,15596,13867,3169,9371,12820,17315,17794,14263,10888,4076,17900,8286,8552,7859,14587,3245,15442,2569,12246,1609,6755,7656,17549,17781,12224,16774,15693,13146,17224,12546,2567,10013,4088,16190,13393,18385,11598,13954,15745,17717,17543,5473,2749,4074,5276,3211,10315,10340,3388,16747,17471,10313,10420,5806,13962,566,8933,11035,16515,7921,17864,8901,16236,18291,10866,14837,15217,11433,818,7630,17947,17045,1212,17932,15936,11110,12667,16795,18103,300,13434,17128,14752,10478,12304,13753,2710,11317,9802,17648,18020,2186,18365,8416,10015,17699,495,16976,8268,9426,13263,11861,9726,13816,15967,14341,14197,15100,16120,12179,14406,17320,10806,12639,16281,4702,17196,5572,3826,4741,16578,6052,13199,5092,4517,15720,16462,14937,15940,4623,7480,12015,12642,15367,15179,2019,14995,14426,15246,14803,14203,8939,5954,14118,1092,14698,4055,16275,13755,15265,14111,11542,2153,14973,10041,13870,13628,8368,18479,3605,11635,16442,17329,14076,9152,5976,17763,12128,5748,9366,16765,11663,3198,4803,16522,8238,3330,9825,5880,16280,535,12190,4796,5005,17322,17691,13611,4377,14768,17879,14764,17141,12496,16490,15080,9453,14659,4656,14902,16700,12691,3916,10541,17686,10047,18461,16213,15736,12636,17833,2197,759,3370,9032,9466,16002,522,17898,15904,9635,16637,17961,18086,4361,11279,10622,4170,8999,18396,14251,14679,17613,3871,17237,11013,5717,937,12786,7849,15072,13745,16147,11172,1318,16679,984,15665,15567,4125,15244,9345,10208,17434,14905,7790,8442,15628,3639,17809,6750,996,17713,6014,8249,17287,13723,16975,11919,10528,13172,6021,15358,18286,8866,12932,2047,16220,9168,13642,17137,11491,11915,8377,15500,7731,4272,12520,15557,16340,16365,12557,16843,16726,13336,18503,16212,14990,17611,14045,3561,4328,17436,4051,16188,13580,13275,15888,8033,15461,16249,2262,518,15355,17453,9213,12171,17110,11989,15038,2725,15441,17894,5711,4341,17705,941,11571,18055,3051,18057,11826,16785,13008,3331,9706,15044,18185,16888,11229,15427,1977,15669,14003,16912,12450,15651,5894,11117,8199,15016,14669,9070,6683,10503,12608,11141,11484,14813,8029,16027,6380,15556,9296,15078,3401,8105,14911,7606,6138,2372,11074,14765,882,18334,10670,5903,18481,12067,4951,18372,12310,13780,15747,5992,6961,8970,6407,10848,16944,11363,15727,9229,856,9033,16411,16091,7756,13547,7059,11972,9266,12909,13120,11753,17248,10001,16055,3995,7714,15001,15329,5670,13225,12587,14762,18242,4326,17895,5448,17400,4691,14646,12464,13819,10436,8808,11639,17804,1681,11044,10705,8244,11061,8183,8632,5561,11155,6884,11658,17074,458,5255,2958,16464,11533,10507,4533,12500,16867,18282,3306,16964,14019,15060,7989,10744,2899,12950,18155,2684,16956,13183,17624,7478,12202,18513,2909,10925,5654,658,15812,17501,16960,9624,10426,13964,10307,15452,222,189,15807,7199,17729,12163,2077,15146,5079,9510,13322,16216,112,11399,14384,13215,11927,11537,16230,15931,6663,17934,1381,6072,10770,1641,15789,2538,16677,3241,5274,16478,18353,2046,5613,10949,13574,11358,10989,15026,12527,4932,16676,10163,3613,5194,7129,15251,17839,17375,4446,9223,5459,11679,342,569,14105,11311,17344,10971,13955,11495,1078,10504,18333,11494,18465,6863,14381,16017,9986,15948,3113,5778,2100,13220,7999,18458,8076,6688,16447,17834,7830,6453,12478,12948,1705,17785,9906,2690,12891,8821,7719,13985,12120,16608,9554,14066,8680,14144,17432,18545,9536,15195,3704,968,3486,12912,1054,18357,250,7147,18395,18035,5347,13767,13307,15289,8883,7662,12536,13553,15540,17363,15003,1366,16131,18536,16577,17387,10202,11293,16925,2596,16513,2226,13300,4863,15916,11129,7804,4264,15017,17793,17564,16913,16153,15676,17404,7702,11233,9264,10108,15817,3127,8573,15925,539,689,18188,4414,12433,3244,6207,2056,16939,13491,18121,15352,8250,17577,10401,1775,10678,15307,11610,16644,4723,14922,8693,16567,17913,2375,18096,11498,13154,18527,16792,8813,11200,16618,13950,2220,9702,8800,16113,9572,14949,5163,13386,6437,16224,939,17663,7730,3508,10059,18278,16458,18496,7256,3998,5410,14638,3473,18000,5756,6989,15099,14084,9694,16454,18001,481,138,9272,10778,11580,7217,4049,13476,3120,16148,16261,6643,16093,11126,560,6667,16185,18061,9467,15937,12141,13877,9064,15724,17021,13125,12374,8801,9650,17604,4830,5474,12723,11404,15035,2127,11863,5609,10486,8166,1310,5955,10584,12078,13895,16775,2102,17842,18533,15614,17555,6740,2790,12053,11483,3103,16905,9791,11555,14861,12147,2091,4490,17995,9480,15901,9887,16641,4543,14353,4066,12740,13484,3985,13887,1716,32,10412,13090,10342,17684,4232,588,16128,17401,2767,5341,12971,5688,8019,8433,438,14957,16734,15364,7447,14515,12207,17507,1624,3289,16969,1006,1704,10178,12662,15678,15079,4586,17285,2539,8385,17468,1711,12898,14285,14787,7732,16698,16505,18285,7559,4028,11442,10953,17527,3380,6008,18107,13862,6608,16058,18442,11646,10612,3012,13426,201,15646,9538,695,7421,10060,7089,10337,11329,10058,16968,9568,17967,4876,3504,8495,299,6625,555,14080,11091,16181,8602,526,17214,18176,6335,7648,16380,12725,4237,15370,16737,965,8055,7850,17756,13411,15843,15109,6470,17658,9205,17710,1489,12640,374,11912,16871,16448,8310,8909,9641,14035,15677,17233,6868,18235,3157,9664,15537,16408,5477,4208,8696,16045,5942,16313,15714,2440,11605,14985,18369,18466,11852,673,16569,11873,1518,11456,6139,11551,1339,12410,15392,16184,5877,7174,7406,5268,18097,16670,8783,17459,5551,408,16789,9976,17550,18156,18130,15212,9697,17606,10658,13009,14703,16781,8810,17674,7666,15752,8546,14155,13210,14049,15769,15390,18360,5938,12910,16630,15030,16782,17025,15062,8681,2612,6230,12070,1588,11869,13973,16500,15815,14935,7985,18551,16648,1069,14192,7504,12197,15968,7775,815,4837,17539,16784,1811,17319,1005,7096,9127,17151,10417,11846,16946,13876,7737,5476,5925,7383,2174,5133,16853,5168,5704,774,12674,11466,17430,3599,17480,4475,6490,4001,10815,17120,9926,12376,14150,15153,14706,18276,1247,6186,620,1604,9992,3544,7369,6593,10468,16877,5975,9591,10306,14792,396,18066,12427,17398,2247,17156,15051,654,16410,17780,6090,10812,15420,7840,3363,17530,10249,17247,16953,2799,9993,17639,11120,978,16492,3850,6189,4619,14042,4100,7729,634,3080,8852,16887,3471,9471,7575,3779,8113,16885,18480,9690,773,16420,983,15436,16415,3702,13319,16263,14367,10438,17161,18168,3828,18090,12002,16817,16099,5479,5659,9468,15176,16388,15598,16972,16116,8042,15209,3464,13203,14056,3153,1791,18267,4570,7458,8378,12745,14179,14640,10495,12047,1182,5724,17324,9256,7293,1717,17177,15924,2673,15562,4329,6856,16848,129,17685,3274,845,2530,17391,7162,16044,9670,17296,15345,17203,1203,6709,12917,14310,17310,10396,14920,434,9050,13972,6763,18376,9555,13067,2832,7349,15388,17360,15468,15930,18332,14665,15490,17335,7357,17984,16496,2698,13161,13552,2627,15699,9905,6799,15005,15597,8587,1355,8201,1531,18561,14976,5078,15330,13281,15733,17640,9036,2890,12835,9594,15309,8403,15554,13919,3550,18199,18295,16192,6690,1448,5619,278,4988,13353,1103,10353,5986,11502,17568,4423,7055,8703,18128,17942,13927,13201,14479,11261,1763,15286,15755,18391,5052,14236,11178,8476,8891,18118,18138,15082,16749,1201,2280,17370,13261,7024,17599,8804,16561,272,3687,10170,3267,5016,2922,5466,13078,7240,18422,15653,12504,8784,12305,1198,12739,4671,18384,8676,9380,3143,16197,4392,9267,12222,12013,14827,9723,5597,12481,15158,1810,9183,11968,12787,6870,11988,9818,18362,17139,9474,12469,15002,6662,18324,14999,8502,1707,11111,17201,18428,5783,15249,16512,2642,18392,6321,9900,17585,6152,10964,3019,12137,15295,16048,15531,14627,16267,12501,9634,3945,8243,6827,12978,16595,14997,7088,12860,11030,12118,17302,17178,11963,15721,17902,3557,669,7736,8878,14419,16587,18346,11202,14368,6912,18368,7097,17154,16180,2944,18268,4103,1840,7316,9522,17633,17526,11146,9147,14836,14173,16721,4419,13024,2971,1876,8410,12651,12868,18488,18448,14947,10843,15305,2614,14369,14289,9540,10810,13605,15850,2577,14760,16086,9369,11184,8472,14955,15343,9912,10460,7150,6006,17272,5063,13931,444,17569,15943,3602,5216,7784,13779,5621,9159,2285,11087,15716,18294,5190,16024,14932,2201,16675,9932,13942,2643,5622,14848,12585,6715,12805,11838,11276,9590,12471,18028,14753,15884,14876,3659,17040,5909,17472,13310,18370,17899,8616,3609,8833,9675,13025,17410,15845,1171,11444,4938,11281,286,17693,7883,15758,15221,18562,7187,8780,13610,15942,16378,1177,7687,11521,16297,12337,4451,13100,16890,15048,13047,13512,16949,3124,18371,10956,10204,4139,7156,9593,2778,13240,13195,15760,16221,7854,7015,4368,15856,7940,18089,8135,18435,8628,8811,18193,9933,17667,2264,1236,1333,14400,15751,1909,1702,11131,924,11691,15236,5082,8387,11157,16958,16200,2916,11664,18136,15405,11011,8770,12056,16816,14690,14201,15199,8574,11097,17981,10379,16135,13725,13591,18123,8273,802,6406,9587,9424,13243,16114,642,12094,17992,13207,15296,14183,17289,15958,14385,16718,18183,3725,8724,15086,12528,7852,15799,18451,6355,11370,16710,14484,6463,6533,6114,13929,276,15560,10146,15984,9972,13602,2688,16904,16466,18146,11464,17075,15809,8877,8279,17348,9683,13535,11515,15613,6558,16802,9375,7822,13920,2798,9103,16666,7304,2563,11263,13636,8097,4644,16818,1442,12178,17962,18548,12654,16638,15846,14644,5185,17187,2557,7254,16326,17042,4581,10309,10222,16138,10948,11394,8317,18266,13231,15627,15743,3715,7975,5379,2117,17583,8197,15277,10987,12937,4136,16215,7953,11228,14451,13461,1535,3496,9696,10545,15398,17601,11697,8934,16434,6241,12048,15415,15674,15764,17407,17204,17378,3083,15788,11177,11589,18312,14425,8820,16546,3382,5512,7894,14159,6246,10012,3408,18269,2450,16013,11274,17269,777,15915,12532,8233,14508,3132,10075,612,2281,1982,12201,17502,10287,11319,14027,7216,4555,18151,6682,8561,14052,8228,14559,10238,17655,16468,15600,959,12432,11776,16793,17044,17515,7551,11867,7612,13175,12653,8982,17070,17748,3361,13481,14284,17615,16217,18359,15586,15360,15066,16046,11562,608,3619,10539,9088,1400,15723,12998,1709,12003,10373,5287,2150,18350,14597,11243,11962,1113,5817,4107,10490,12199,12296,15197,17142,14309,7521,9379,4288,17641,639,15735,5464,16659,10564,17257,6183,589,6377,3682,16849,3956,14971,5615,2945,18141,17447,10659,8323,5626,9311,10733,17159,11584,7047,18326,15240,18200,15342,13376,14879,10776,2021,10429,11767,15456,9545,4384,15445,13509,14904,15222,8944,17250,17251,1586,5050,9622,11930,3733,6401,4795,8407,4265,10814,10600,527,17119,10250,11427,13754,16413,17030,18412,18126,17806,5632,10189,17690,15741,7009,7139,1919,2139,16863,9315,17255,8617,13991,9210,8247,4738,14833,14872,8394,7499,17235,14129,17931,12984,325,6497,7904,17088,7008,10322,12295,10637,16277,5886,10994,661,2646,3803,6772,11128,14891,7266,17403,9642,18093,18109,1808,10804,10293,4980,17246,16487,2594,9901,17979,7219,16121,9030,17503,13095,11980,2728,16819,9204,18314,1517,14176,14085,10026,7220,5085,11118,10975,8260,12270,15318,11428,17481,2699,8847,14800,17747,3663,2593,17445,14666,16937,628,2547,8077,16668,11277,10796,13081,15899,18440,12592,14402,14012,2738,5669,4248,16928,16424,4729,2008,11123,5807,12825,6159,7720,10656,13462,11784,11409,13604,7321,6729,653,9918,3288,1966,4317,13378,18459,6530,14678,10976,5969,16374,6015,14271,896,8203,17463,15314,3527,2858,5878,17630,9107,15566,10977,796,7317,315,13086,9927,15414,2500,15569,17589,12042,243,1601,14036,216,18058,9559,7875,15470,16364,17546,1260,13757,15120,17650,7251,3249,10630,8096,1899,15374,15742,14366,17628,11552,11761,14737,15819,9109,7643,16526,15634,11524,11606,15649,1504,8879,8888,17438,17163,5074,16589,11624,17240,10974,1309,10225,7901,7592,11661,11422,7613,15042,10173,6170,6988,2562,17817,10291,2492,10963,14413,9459,12403,17950,3293,5424,8794,13544,13742,15193,16070,17598,11615,17426,6992,8948,328,8390,2775,7951,7362,15434,15348,12980,4520,9477,13069,10212,5134,10186,16331,16650,18407,2608,16790,14582,16736,4990,9011,249,17720,17083,765,15869,9003,17859,11332,15028,15885,4915,12760,2063,5067,17700,4430,10835,16348,16537,17692,9947,13643,14598,322,15250,14152,14409,564,1803,5861,11212,16930,8789,12264,18424,2146,5912,14423,15671,9528,17413,17504,3946,5818,1412,13584,1095,13957,5222,8759,18135,4957,15273,18433,15802,14583,14260,2925,17668,5732,1324,16064,11503,16906,17485,8769,702,2803,9058,15057,5723,15008,1083,16006,6361,12989,5471,17820,17056,15700,6166,16585,18137,8114,9199,16685,17390,680,2483,2814,16886,14611,2683,11326,8425,5519,16846,2176,11490,15726,12852,8711,9194,17441,10354,18014,17600,1066,8143,17698,9872,13033,15939,1016,4569,16669,16786,3025,8326,6132,11400,12268,3876,2693,8239,6308,14834,12263,7462,4958,10334,14268,17124,17843,10010,13838,7853,11633,11961,18203,3043,15093,14459,15034,15037,15280,7130,17531,12681,9693,14884,18187,8627,9074,9739,12747,9290,15376,12618,16164,16391,12210,18349,14946,4308,13517,994,8666,8028,13419,12284,13924,3913,7346,6647,6179,14233,17689,17836,4708,18446,13609,12782,12402,12387,16043,15163,18557,14174,13987,2735,132,7133,3553,16845,17379,10056,15823,3567,15102,15717,17856,9034,11572,16134,18260,1846,9142,13500,14472,12027,8989,8791,6759,17399,4173,17455,8792,16253,4518,1325,1138,537,5219,15416,17143,2636,9994,12256,17171,9327,14773,14998,16751,17948,2000,9176,16977,2709,18068,10526,13211,2800,17605,12006,15077,6418,11448,17662,4182,17722,11337,8507,10800,11850,17433,15394,10394,12567,17602,17891,5508,17495,9146,13792,7774,3667,7848,1640,14443,14625,17249,9506,16924,9620,10187,18040,18499,8568,18046,16955,11636,4058,12405,6609,17144,12566,15722,17545,11732,13223,17065,17852,17875,10942,18095,14330,11062,15787,17186,18248,9647,11638,12717,14028,16824,11430,12215,11783,17731,6560,813,6993,10513,3407,14770,7776,18263,5825,494,15149,17446,1017,6839,13875,18259,11996,11373,4364,7258,15929,12982,10819,7955,8916,12506,7461,7581,16461,6467,7779,3139,16691,13167,4079,16870,10502,14701,16686,6852,17229,4010,14982,13831,12168,5729,16900,5875,9817,13427,17420,15895,6066,14094,12373,10150,16278,760,17562,14950,17239,17047,5556,15308,8645,9112,14172,16124,3990,10181,10050,17572,11299,9963,14562,14020,6222,6627,11357,17354,12705,11094,2635,2436,6111,11119,2414,11173,4484,15645,17181,7018,2906,17448,17855,15373,13355,7203,14132,12010,16327,8148,16594,15133,9784,13763,11084,15226,7011,17197,12583,12828,15857,8110,8974,17242,10323,17929,8318,17368,2694,6661,3758,3903,10185,15380,349,17609,6937,9418,9400,15351,13990,11166,15004,14925,9544,11441,14756,18394,1062,11156,8887,5929,6879,18336,10924,8557,5834,2531,1492,9235,9010,9672,471,15058,4034,17253,17347,17476,2020,7981,3279,3548,17061,9916,2168,16271,15841,16476,497,17150,11351,10864,3219,4553,7639,14840,6987,9800,15326,17949,4886,4245,505,10752,11708,17656,11629,2484,12194,3606,15047,13982,8527,14964,15626,2750,614,18355,8160,18120,5907,8595,14577,9960,14029,11886,13959,9965,14662,15419,10355,5176,6914,18129,16999,7805,13214
